open_time;open;high;low;close;up down;up down volume;volume;close_time;quote_volume;trades;taker_base_volue;taker_quote_volume;ignore;acc_volum;price diff;10xprice diff;10 mins acc volume;10mins acc price diff;dev 10 mins acc volume;dev 10mins acc price diff;10x up down volume;;;10 mins acc volume;10mins acc price diff;;;
1.60734E+12;19188.24;19188.9;19176.16;19176.16;-1;-17.171141;17.171141;1.60734E+12;329387.6625;548;5.094893;97741.38267;0;712.845997;-12.09;-120.9;-16.486394;5.69;-31.569573;-13.27;-171.71141;;;135.898413;30.79;0.226566296;;
1.60734E+12;19176.17;19177.67;19167.36;19167.37;-1;-21.825816;21.825816;1.60734E+12;418499.8614;442;13.465624;258197.3939;0;691.020181;-8.79;-87.9;14.1969;18.99;30.683294;13.3;-218.25816;;;136.321335;79.71;0.584721386;;
1.60734E+12;19167.37;19184.46;19162;19178.01;1;39.039361;39.039361;1.60734E+12;748479.9;614;15.829491;303463.6247;0;730.059542;10.64;106.4;26.077408;25.67;11.880508;6.68;390.39361;;;138.072463;60.26;0.436437496;;
1.60734E+12;19178.01;19185.01;19172.97;19180.7;1;32.108481;32.108481;1.60734E+12;615862.5939;516;20.391078;391128.6682;0;762.168023;2.69;26.9;-83.797707;-20.37;-109.875115;-46.04;321.08481;;;138.222682;25.26;0.182748588;;
1.60734E+12;19180.7;19180.71;19168.38;19169.91;-1;-21.039885;21.039885;1.60734E+12;403409.8636;592;5.617314;107701.2028;0;741.128138;-10.79;-107.9;-231.252544;-44.02;-147.454837;-23.65;-210.39885;;;138.812291;29.41;0.211868847;;
1.60734E+12;19169.91;19200;19166;19199.99;1;39.56157;39.56157;1.60734E+12;758956.9268;640;21.913485;420386.2134;0;780.689708;30.08;300.8;-338.088449;-41.81;-106.835905;2.21;395.6157;;;139.451344;14.22;0.10197105;;
1.60734E+12;19200;19202.94;19190;19199.5;-1;-71.439248;71.439248;1.60734E+12;1371286.64;720;37.001329;710200.3178;0;709.25046;-0.49;-4.9;-451.187833;-79.06;-113.099384;-37.25;-714.39248;;;140.42124;36.28;0.258365472;;
1.60734E+12;19199.4;19200;19187.62;19187.76;-1;-20.523753;20.523753;1.60734E+12;393987.5029;561;10.21773;196152.9668;0;688.726707;-11.74;-117.4;-600.201219;-99.81;-149.013386;-20.75;-205.23753;;;140.618675;52.69;0.374701298;;
1.60734E+12;19187.76;19197;19178.14;19191.6;1;15.552952;15.552952;1.60734E+12;298428.0742;594;9.560967;183458.4801;0;704.279659;3.84;38.4;-647.365537;-88.8;-47.164318;11.01;155.52952;;;140.92244;41.99;0.29796532;;
1.60734E+12;19191.6;19197;19191.54;19194.61;1;21.895191;21.895191;1.60734E+12;420245.5731;542;16.270269;312282.079;0;726.17485;3.01;30.1;-627.251448;-88.02;20.114089;0.78;218.95191;;;142.337977;55.2;0.387809362;;
1.60734E+12;19194.61;19197;19193.03;19193.94;-1;-12.644106;12.644106;1.60734E+12;242696.8123;389;5.61303;107738.4039;0;713.530744;-0.67;-6.7;-546.561949;-78;80.689499;10.02;-126.44106;;;143.569129;-23.4;-0.162987685;;
1.60734E+12;19193.93;19195.28;19193.79;19195.15;1;13.512153;13.512153;1.60734E+12;259351.2996;260;4.543748;87212.3605;0;727.042897;1.21;12.1;-578.822969;-96.02;-32.26102;-18.02;135.12153;;;144.745034;-7.27;-0.050226248;;
1.60734E+12;19195.15;19195.92;19193.03;19193.04;-1;-9.945308;9.945308;1.60734E+12;190892.0927;211;2.986027;57313.03779;0;717.097589;-2.11;-21.1;-566.405095;-76.07;12.417874;19.95;-99.45308;;;146.047867;27.8;0.190348552;;
1.60734E+12;19193.04;19193.04;19155;19157.64;-1;-70.835754;70.835754;1.60734E+12;1357891.882;1151;21.1515;405393.4453;0;646.261835;-35.4;-354;-587.20058;-84.92;-20.795485;-8.85;-708.35754;;;146.227165;27.3;0.186695817;;
1.60734E+12;19157.65;19160.6;19131.8;19136.68;-1;-115.346356;115.346356;1.60734E+12;2208176.186;1808;35.412995;677874.4604;0;530.915479;-20.96;-209.6;-490.518837;-39.8;96.681743;45.12;-1153.46356;;;146.657596;19.09;0.130167141;;
1.60734E+12;19136.68;19144.02;19117;19128.1;-1;-127.87579;127.87579;1.60734E+12;2445915.904;1769;48.315465;924068.2597;0;403.039689;-8.58;-85.8;-333.214553;14.31;157.304284;54.11;-1278.7579;;;146.754704;39.08;0.266294701;;
1.60734E+12;19128.1;19131.94;19110.09;19120.93;-1;-73.537814;73.537814;1.60734E+12;1405915.407;1326;19.059809;364414.5784;0;329.501875;-7.17;-71.7;-247.199914;18.69;86.014639;4.38;-735.37814;;;147.948167;34.33;0.232040725;;
1.60734E+12;19120.93;19130.25;19093;19099.69;-1;-220.452634;220.452634;1.60734E+12;4211221.782;2458;49.713293;949667.1983;0;109.049241;-21.24;-212.4;-119.013039;28.82;128.186875;10.13;-2204.52634;;;148.257136;10.5;0.070822898;;
1.60734E+12;19099.69;19119.43;19090;19098.96;-1;-67.688071;67.688071;1.60734E+12;1293026.987;1201;29.026326;554481.3285;0;41.36117;-0.73;-7.3;267.920673;54.58;386.933712;25.76;-676.88071;;;149.380099;18.14;0.121435185;;
1.60734E+12;19098.96;19115.37;19095.82;19103.58;1;35.667041;35.667041;1.60734E+12;681423.9192;831;19.138148;365632.5959;0;77.028211;4.62;46.2;418.565468;58.34;150.644795;3.76;356.67041;;;149.718815;28.09;0.18761837;;
1.60734E+12;19103.79;19125.88;19097.5;19116.61;1;102.58469;102.58469;1.60734E+12;1960072.532;1275;29.979889;572905.365;0;179.612901;13.03;130.3;464.247388;58.04;45.68192;-0.3;1025.8469;;;150.255773;-13.43;-0.089380925;;
1.60734E+12;19117.59;19121.24;19097.5;19097.92;-1;-44.905126;44.905126;1.60734E+12;858049.7281;876;18.566018;354780.6037;0;134.707775;-18.69;-186.9;285.094337;38.28;-179.153051;-19.76;-449.05126;;;151.188928;46.38;0.306768496;;
1.60734E+12;19097.91;19120;19097.89;19119.08;1;25.930027;25.930027;1.60734E+12;495501.416;823;14.252629;272363.4918;0;160.637802;21.16;211.6;369.009056;73.07;83.914719;34.79;259.30027;;;151.581817;31.62;0.208600218;;
1.60734E+12;19119.08;19119.09;19104.06;19108.12;-1;-30.740793;30.740793;1.60734E+12;587438.3704;738;10.456757;199835.1215;0;129.897009;-10.96;-109.6;292.268846;36.91;-76.74021;-36.16;-307.40793;;;152.600055;-12.84;-0.084141516;;
1.60734E+12;19108.12;19119.46;19105.19;19117.84;1;25.845989;25.845989;1.60734E+12;493991.7115;725;13.825853;264266.654;0;155.742998;9.72;97.2;351.218309;51.88;58.949463;14.97;258.45989;;;154.701688;-14.72;-0.095150869;;
1.60734E+12;19117.83;19151;19111.25;19150.99;1;41.957928;41.957928;1.60734E+12;802733.354;1161;25.548943;488860.5493;0;197.700926;33.15;331.5;293.545195;37.44;-57.673114;-14.44;419.57928;;;155.136107;30.76;0.198277504;;
1.60734E+12;19150.99;19155.01;19144.26;19146.79;-1;-41.861151;41.861151;1.60734E+12;801574.6143;1042;18.866877;361257.3227;0;155.839775;-4.2;-42;226.722759;2.41;-66.822436;-35.03;-418.61151;;;155.950002;-14.24;-0.091311317;;
1.60734E+12;19146.79;19153.12;19145.42;19149.75;1;54.649061;54.649061;1.60734E+12;1046495.494;848;37.715005;722215.2327;0;210.488836;2.96;29.6;304.82436;7.13;78.101601;4.72;546.49061;;;155.988854;18.98;0.12167536;;
1.60734E+12;19149.75;19160.01;19137.54;19154.27;1;166.481078;166.481078;1.60734E+12;3188597.314;1590;73.022875;1398420.6;0;376.969914;4.52;45.2;219.681861;-2.73;-85.142499;-9.86;1664.81078;;;156.002083;10.03;0.064294013;;
1.60734E+12;19154.28;19161.88;19148.01;19157.3;1;82.956724;82.956724;1.60734E+12;1589140.595;1330;57.287062;1097416.917;0;459.926638;3.03;30.3;35.621092;-15.21;-184.060769;-12.48;829.56724;;;159.820704;-2.36;-0.014766547;;
1.60734E+12;19155.01;19168.78;19155;19161.62;1;81.348961;81.348961;1.60734E+12;1558807.761;1676;48.143484;922575.2004;0;541.275599;4.32;43.2;-20.599307;11.93;-56.220399;27.14;813.48961;;;160.175951;46.96;0.293177594;;
1.60734E+12;19161.61;19165.42;19153.24;19154.89;-1;-76.568361;76.568361;1.60734E+12;1466856.071;1106;47.863832;916956.0822;0;464.707238;-6.73;-67.3;-140.768607;1.82;-120.1693;-10.11;-765.68361;;;161.462748;108.22;0.67024748;;
1.60734E+12;19155.31;19171;19155;19170.99;1;39.009593;39.009593;1.60734E+12;747461.4034;610;27.946396;535501.0984;0;503.716831;16.1;161;-20.136944;18.1;120.631663;16.28;390.09593;;;165.117526;46.74;0.283071102;;
1.60734E+12;19170.99;19170.99;19155.99;19155.99;-1;-50.810183;50.810183;1.60734E+12;973654.7713;825;9.126725;174860.127;0;452.906648;-15;-150;-38.828803;2.2;-18.691859;-15.9;-508.10183;;;165.876277;9.07;0.054679308;;
1.60734E+12;19156;19160.21;19155.99;19160;1;28.20867;28.20867;1.60734E+12;540416.2947;702;10.325633;197816.7648;0;481.115318;4.01;40.1;41.772206;27.6;80.601009;25.4;282.0867;;;166.004187;53.82;0.32420869;;
1.60734E+12;19159.99;19160;19151.74;19155.28;-1;-31.827125;31.827125;1.60734E+12;609692.9327;594;13.45518;257757.4335;0;449.288193;-4.72;-47.2;52.914426;27.87;11.14222;0.27;-318.27125;;;167.046167;2.95;0.017659789;;
1.60734E+12;19155.51;19159.5;19153.4;19153.4;-1;-24.864508;24.864508;1.60734E+12;476316.4588;532;14.851359;284499.1931;0;424.423685;-1.88;-18.8;118.35609;41.71;65.441664;13.84;-248.64508;;;167.953117;34.3;0.204223658;;
1.60734E+12;19153.41;19157.57;19150.9;19153.92;1;36.24045;36.24045;1.60734E+12;694164.0605;545;12.114045;232031.2664;0;460.664135;0.52;5.2;191.499499;46.6;73.143409;4.89;362.4045;;;169.417866;55.11;0.325290368;;
1.60734E+12;19153.92;19153.92;19146.17;19147.02;-1;-30.493438;30.493438;1.60734E+12;583890.6075;616;9.961037;190738.3961;0;430.170697;-6.9;-69;121.401696;46.08;-70.097803;-0.52;-304.93438;;;170.158715;45.92;0.269865696;;
1.60734E+12;19147.03;19150.93;19133.75;19139.06;-1;-17.579691;17.579691;1.60734E+12;336528.9648;574;6.663953;127577.4667;0;412.591006;-7.96;-79.6;120.196295;49.23;-1.205401;3.15;-175.79691;;;175.38981;39.39;0.224585453;;
1.60734E+12;19139.05;19169.24;19139.05;19169.23;1;26.736325;26.736325;1.60734E+12;512115.5291;666;20.385156;390423.5113;0;439.327331;30.17;301.7;74.597761;49.32;-45.598534;0.09;267.36325;;;176.218605;28.4;0.161163459;;
1.60734E+12;19169.23;19169.24;19156.16;19163.44;-1;-38.820339;38.820339;1.60734E+12;743935.5963;799;6.591782;126313.8755;0;400.506992;-5.79;-57.9;64.821524;24.14;-9.776237;-25.18;-388.20339;;;179.798626;57.7;0.320914577;;
1.60734E+12;19163.43;19174.81;19163.3;19172.99;1;44.063302;44.063302;1.60734E+12;844691.6997;876;23.80198;456276.8191;0;444.570294;9.55;95.5;113.113198;29.93;48.291674;5.79;440.63302;;;181.659116;68.52;0.377189989;;
1.60734E+12;19173;19173.61;19170;19173.19;1;20.317734;20.317734;1.60734E+12;389519.7805;514;12.297442;235753.1938;0;464.888028;0.2;2;38.152434;15.14;-74.960764;-14.79;203.17734;;;191.034708;42.45;0.222210929;;
1.60734E+12;19173.19;19188.05;19171.5;19183.59;1;29.790826;29.790826;1.60734E+12;571402.6302;838;15.922262;305368.0256;0;494.678854;10.4;104;-0.887398;14.3;-39.039832;-0.84;297.90826;;;191.499499;46.6;0.243342673;;
1.60734E+12;19182.6;19188.06;19180.49;19187.87;1;39.35089;39.35089;1.60734E+12;754911.0331;643;15.697085;301121.992;0;534.029744;4.28;42.8;-50.456809;-1.66;-49.569411;-15.96;393.5089;;;192.425685;52.47;0.272676696;;
1.60734E+12;19187.88;19197;19187.87;19196.99;1;33.614539;33.614539;1.60734E+12;645206.5347;609;24.10635;462709.1442;0;567.644283;9.12;91.2;-80.557456;-5.17;-30.100647;-3.51;336.14539;;;194.947269;58.18;0.298439677;;
1.60734E+12;19196.99;19201.9;19196.92;19200;1;48.278901;48.278901;1.60734E+12;926877.4257;485;35.1143;674127.1163;0;615.923184;3.01;30.1;-87.950854;5.02;-7.393398;10.19;482.78901;;;201.198677;20.05;0.099652743;;
1.60734E+12;19200.23;19205.89;19200;19200;-1;-33.857353;33.857353;1.60734E+12;650141.076;642;16.209291;311255.6523;0;582.065831;0;0;-101.66136;8.66;-13.710506;3.64;-338.57353;;;204.419506;73.13;0.357744725;;
1.60734E+12;19200.01;19201.04;19192.76;19196.25;-1;-31.698839;31.698839;1.60734E+12;608551.4581;839;16.020539;307568.9883;0;550.366992;-3.75;-37.5;-9.539016;20.18;92.122344;11.52;-316.98839;;;204.444174;35.98;0.175989363;;
1.60734E+12;19196.25;19196.47;19176.31;19188.38;-1;-63.178225;63.178225;1.60734E+12;1212009.789;862;19.21563;368651.0465;0;487.188767;-7.87;-78.7;77.018892;42.68;86.557908;22.5;-631.78225;;;205.594628;36.75;0.178749807;;
1.60734E+12;19188.39;19196.42;19188.38;19193.37;1;16.960088;16.960088;1.60734E+12;325512.5761;402;9.389637;180213.1649;0;504.148855;4.99;49.9;84.448565;40.44;7.429673;-2.24;169.60088;;;205.748942;0.9;0.004374263;;
1.60734E+12;19193.37;19199.4;19193.36;19193.37;1;9.471335;9.471335;1.60734E+12;181812.2859;357;6.338323;121672.4909;0;513.62019;0;0;25.880201;31.36;-58.568364;-9.08;94.71335;;;206.825431;19.94;0.096409808;;
1.60734E+12;19193.38;19193.38;19185.33;19188.13;-1;-30.897462;30.897462;1.60734E+12;592884.7473;542;4.131222;79269.64108;0;482.722728;-5.24;-52.4;40.241322;42.11;14.361121;10.75;-308.97462;;;207.813614;61.56;0.296226983;;
1.60734E+12;19188.31;19193.63;19185.17;19187.49;-1;-18.722098;18.722098;1.60734E+12;359278.0718;445;7.78013;149310.2537;0;464.00063;-0.64;-6.4;20.348093;40.75;-19.893229;-1.36;-187.22098;;;208.726057;38.28;0.183398281;;
1.60734E+12;19187.49;19191.14;19180.32;19181.93;-1;-19.778585;19.778585;1.60734E+12;379482.3544;450;8.420398;161561.6279;0;444.222045;-5.56;-55.6;94.631867;43.6;74.283774;2.85;-197.78585;;;209.0387;12.98;0.062093765;;
1.60734E+12;19181.93;19184.6;19177.85;19182.7;1;9.250243;9.250243;1.60734E+12;177435.974;387;3.838224;73623.43945;0;453.472288;0.77;7.7;87.00725;42.95;-7.624617;-0.65;92.50243;;;210.376522;29.98;0.142506396;;
1.60734E+12;19182.7;19202.02;19180.55;19202.01;1;26.221141;26.221141;1.60734E+12;503227.0253;899;21.177219;406442.1773;0;479.693429;19.31;193.1;103.739409;48.12;16.732159;5.17;262.21141;;;210.798465;60.68;0.287857884;;
1.60734E+12;19202.01;19209.24;19199.05;19208.66;1;34.568395;34.568395;1.60734E+12;663891.6165;948;23.158032;444752.9663;0;514.261824;6.65;66.5;45.981238;24.43;-57.758171;-23.69;345.68395;;;212.367851;32.46;0.152847994;;
1.60734E+12;19208.65;19225.88;19202.01;19220.18;1;58.264991;58.264991;1.60734E+12;1119499.762;1057;28.313133;543981.6729;0;572.526815;11.52;115.2;-11.499311;17.27;-57.480549;-7.16;582.64991;;;213.110695;16.17;0.075876061;;
1.60734E+12;19220.17;19238.94;19215.84;19238.93;1;54.859069;54.859069;1.60734E+12;1054592.391;1210;37.754626;725806.5034;0;627.385884;18.75;187.5;-99.387017;1.36;-87.887706;-15.91;548.59069;;;219.008426;92.41;0.421947236;;
1.60734E+12;19238.93;19239;19225.13;19228.82;-1;-55.748552;55.748552;1.60734E+12;1072280.178;1527;24.065718;462882.1671;0;571.637332;-10.11;-101.1;-114.629244;-12.42;-15.242227;-13.78;-557.48552;;;219.57369;40.51;0.184493871;;
1.60734E+12;19228.73;19232.65;19220;19224.73;-1;-41.608276;41.608276;1.60734E+12;799951.1179;944;19.04179;366090.6504;0;530.029056;-4.09;-40.9;-80.858367;-3.84;33.770877;8.58;-416.08276;;;219.681861;-2.73;-0.012427062;;
1.60734E+12;19224.74;19239;19224.72;19235.48;1;23.832456;23.832456;1.60735E+12;458336.1115;779;16.449979;316348.4335;0;553.861512;10.75;107.5;-17.232868;0.66;63.625499;4.5;238.32456;;;223.434324;69.72;0.312038002;;
1.60735E+12;19235.63;19239;19224;19228.88;-1;-50.790691;50.790691;1.60735E+12;976635.4347;1208;28.954266;556722.7931;0;503.070821;-6.6;-66;-22.130606;-2.73;-4.897738;-3.39;-507.90691;;;224.377627;15.48;0.068990836;;
1.60735E+12;19228.89;19232.75;19220;19231.09;1;55.561676;55.561676;1.60735E+12;1068332.613;1005;9.853425;189457.5467;0;558.632497;2.21;22.1;13.361532;2.14;35.492138;4.87;555.61676;;;225.28579;77.19;0.342631464;;
1.60735E+12;19231.1;19232.53;19224.45;19224.88;-1;-27.403202;27.403202;1.60735E+12;526912.7615;738;19.863772;381943.4231;0;531.229295;-6.21;-62.1;-70.593016;-7.78;-83.954548;-9.92;-274.03202;;;226.722759;2.41;0.010629722;;
1.60735E+12;19224.88;19230.83;19216.97;19230.82;1;25.982402;25.982402;1.60735E+12;499453.9917;715;11.728142;225457.9593;0;557.211697;5.94;59.4;-28.88899;1.67;41.704026;9.45;259.82402;;;229.191533;44.91;0.195949647;;
1.60735E+12;19230.83;19230.83;19220.01;19226.44;-1;-31.53703;31.53703;1.60735E+12;606320.0964;721;15.425034;296556.5063;0;525.674667;-4.38;-43.8;-27.451517;-3.1;1.437473;-4.77;-315.3703;;;232.817096;0.94;0.004037504;;
1.60735E+12;19226.59;19228.28;19223;19225.93;-1;-22.912154;22.912154;1.60735E+12;440510.2244;478;8.267918;158957.1627;0;502.762513;-0.51;-5.1;29.176625;12.36;56.628142;15.46;-229.12154;;;237.182153;8.26;0.034825555;;
1.60735E+12;19226.15;19229.02;19220.01;19221.54;-1;-29.622715;29.622715;1.60735E+12;569518.5287;693;10.309651;198204.8805;0;473.139798;-4.39;-43.9;138.222682;25.26;109.046057;12.9;-296.22715;;;238.369447;51.62;0.216554599;;
1.60735E+12;19221.53;19228.2;19221.53;19226.51;1;39.616842;39.616842;1.60735E+12;761621.7494;558;26.540998;510230.266;0;512.75664;4.97;49.7;146.047867;27.8;7.825185;2.54;396.16842;;;241.354748;49.02;0.203103525;;
1.60735E+12;19226.51;19228.11;19221.56;19224.98;-1;-21.977675;21.977675;1.60735E+12;422495.5889;508;12.891094;247813.3995;0;490.778965;-1.53;-15.3;61.574255;10.79;-84.473612;-17.01;-219.77675;;;249.182428;44.35;0.177982053;;
1.60735E+12;19224.98;19230;19223.87;19225.39;1;22.017223;22.017223;1.60735E+12;423351.4284;561;15.741332;302678.738;0;512.796188;0.41;4.1;95.68233;14.63;34.108075;3.84;220.17223;;;257.698474;-20.92;-0.081180147;;
1.60735E+12;19225.4;19233.54;19225.07;19232.75;1;18.934718;18.934718;1.60735E+12;364097.9294;534;9.607012;184732.1864;0;531.730906;7.36;73.6;51.827905;6.49;-43.854425;-8.14;189.34718;;;261.38703;65.96;0.252346109;;
1.60735E+12;19232.75;19233.34;19228.22;19231.02;-1;-15.298553;15.298553;1.60735E+12;294188.7071;591;9.523652;183132.863;0;516.432353;-1.73;-17.3;-7.352379;-21.97;-59.180284;-28.46;-152.98553;;;262.43618;83.26;0.317258085;;
1.60735E+12;19230.66;19230.66;19220.37;19223.31;-1;-28.392872;28.392872;1.60735E+12;545880.7992;453;5.166138;99324.2897;0;488.039481;-7.71;-77.1;21.270547;-13.03;28.622926;8.94;-283.92872;;;262.657566;60.3;0.229576482;;
1.60735E+12;19223.31;19227.81;19222.32;19226.55;1;14.300824;14.300824;1.60735E+12;274942.2334;374;3.293272;63315.12159;0;502.340305;3.24;32.4;16.603256;-11.56;-4.667291;1.47;143.00824;;;263.326471;52.84;0.200663457;;
1.60735E+12;19226.42;19230;19223.38;19227.72;1;27.419875;27.419875;1.60735E+12;527211.9774;454;12.490447;240147.9064;0;529.76018;1.17;11.7;-57.297889;-23.76;-73.901145;-12.2;274.19875;;;266.86765;51.22;0.191930344;;
1.60735E+12;19227.72;19239;19220.34;19238.8;1;25.091112;25.091112;1.60735E+12;482478.6382;1091;12.343096;237367.8852;0;554.851292;11.08;110.8;-32.65059;-20;24.647299;3.76;250.91112;;;267.920673;54.58;0.203717016;;
1.60735E+12;19239;19253;19234.82;19251.19;1;86.133903;86.133903;1.60735E+12;1657743.929;1264;55.548796;1069098.828;0;640.985195;12.39;123.9;-1.521864;-30.8;31.128726;-10.8;861.33903;;;269.031629;37.61;0.139797689;;
1.60735E+12;19251.18;19253.09;19244.15;19249.34;-1;-21.79753;21.79753;1.60735E+12;419593.7431;594;12.081353;232555.0311;0;619.187665;-1.85;-18.5;-64.116022;-39.37;-62.594158;-8.57;-217.9753;;;285.094337;38.28;0.134271345;;
1.60735E+12;19249.33;19251.48;19235.6;19237.3;-1;-44.85677;44.85677;1.60735E+12;863202.8365;736;22.399014;431029.3956;0;574.330895;-12.04;-120.4;-61.70789;-44.33;2.408132;-4.96;-448.5677;;;285.879254;53.34;0.186582269;;
1.60735E+12;19237.3;19240.04;19235.28;19239.61;1;12.1304;12.1304;1.60735E+12;233364.8913;567;4.840864;93130.4605;0;586.461295;2.31;23.1;9.169207;-29.3;70.877097;15.03;121.304;;;292.268846;36.91;0.126287836;;
1.60735E+12;19239.6;19242.59;19231;19231.88;-1;-21.837202;21.837202;1.60735E+12;420078.4073;638;10.239953;196986.2776;0;564.624093;-7.73;-77.3;62.34824;-29.34;53.179033;-0.04;-218.37202;;;293.497233;58.6;0.199661167;;
1.60735E+12;19231.89;19231.89;19207.09;19210.78;-1;-40.245566;40.245566;1.60735E+12;773537.1659;1108;15.376171;295547.278;0;524.378527;-21.1;-211;104.556452;-19.64;42.208212;9.7;-402.45566;;;293.545195;37.44;0.127544244;;
1.60735E+12;19210.58;19217.99;19209.97;19217.99;1;13.324373;13.324373;1.60735E+12;256020.276;574;4.723284;90757.30943;0;537.7029;7.21;72.1;167.046167;2.95;62.489715;22.59;133.24373;;;304.82436;7.13;0.023390519;;
1.60735E+12;19218;19218.02;19208.67;19211.75;-1;-33.060163;33.060163;1.60735E+12;635212.8785;679;15.734775;302312.8044;0;504.642737;-6.24;-62.4;144.745034;-7.27;-22.301133;-10.22;-330.60163;;;316.708115;153.32;0.484105057;;
1.60735E+12;19211.75;19211.78;19197.8;19202.79;-1;-59.600321;59.600321;1.60735E+12;1144607.105;782;9.905987;190229.7493;0;445.042416;-8.96;-89.6;205.748942;0.9;61.003908;8.17;-596.00321;;;322.244893;106.2;0.32956302;;
1.60735E+12;19202.78;19217.98;19196.97;19207.72;1;52.067174;52.067174;1.60735E+12;1000213.278;631;32.783267;629808.6404;0;497.10959;4.93;49.3;237.182153;8.26;31.433211;7.36;520.67174;;;332.14586;0.44;0.001324719;;
1.60735E+12;19207.72;19219;19206.22;19208;1;56.219838;56.219838;1.60735E+12;1080069.991;656;38.634183;742236.3405;0;553.329428;0.28;2.8;154.701688;-14.72;-82.480465;-22.98;562.19838;;;351.218309;51.88;0.147714395;;
1.60735E+12;19208;19212;19205.03;19211.82;1;23.539745;23.539745;1.60735E+12;452159.7428;537;9.535049;183146.9112;0;576.869173;3.82;38.2;155.950002;-14.24;1.248314;0.48;235.39745;;;369.009056;73.07;0.19801682;;
1.60735E+12;19211.82;19211.82;19205;19205.01;-1;-19.389398;19.389398;1.60735E+12;372459.5685;527;8.659265;166331.7908;0;557.479775;-6.81;-68.1;150.255773;-13.43;-5.694229;0.81;-193.89398;;;418.565468;58.34;0.139380824;;
1.60735E+12;19205.01;19208.56;19201.27;19208;1;26.020327;26.020327;1.60735E+12;499756.4015;441;14.543998;279351.5927;0;583.500102;2.99;29.9;152.600055;-12.84;2.344282;0.59;260.20327;;;464.247388;58.04;0.125019551;;
1.60735E+12;19208.01;19219;19204.03;19210.27;1;65.309433;65.309433;1.60735E+12;1254530.808;674;48.029449;922617.6153;0;648.809535;2.27;22.7;112.579019;-16.07;-40.021036;-3.23;653.09433;;;512.323892;24.84;0.048484953;;
1.60735E+12;19210.27;19217.92;19207.99;19212.24;1;20.37101;20.37101;1.60735E+12;391371.593;495;14.200831;272824.2471;0;669.180545;1.97;19.7;26.853345;-23.55;-85.725674;-7.48;203.7101;;;593.219196;44.49;0.074997573;;
1.60735E+12;19212.25;19223.09;19212;19213.73;1;22.244149;22.244149;1.60735E+12;427472.6193;624;16.611079;319208.7085;0;691.424694;1.49;14.9;27.738183;-25.2;0.884838;-1.65;222.44149;;;617.624808;191.26;0.309670204;;
1.60735E+12;19213.73;19217.37;19210.46;19210.72;-1;-8.97676;8.97676;1.60735E+12;172469.4481;415;3.932811;75559.90366;0;682.447934;-3.01;-30.1;21.584946;-21.82;-6.153237;3.38;-89.7676;;;1016.708655;48.43;0.047634098;;
1.60735E+12;19210.72;19225.52;19210.2;19212.65;1;27.943745;27.943745;1.60735E+12;536974.5767;614;19.457989;373901.8189;0;710.391679;1.93;19.3;30.561706;-18.81;8.97676;3.01;279.43745;;;1049.52509;149.51;0.142454908;;
